  4277    0.14051E-12    0.54156E-14   -0.89360E-14    0.43289E-10    0.11939E-13
  4278    0.14029E-12    0.53929E-14   -0.89274E-14    0.43226E-10    0.11923E-13
  4279    0.14008E-12    0.53701E-14   -0.89180E-14    0.43162E-10    0.11908E-13
  4280    0.13985E-12    0.53473E-14   -0.89078E-14    0.43099E-10    0.11892E-13
  4281    0.13963E-12    0.53246E-14   -0.88969E-14    0.43035E-10    0.11876E-13
  4282    0.13940E-12    0.53017E-14   -0.88851E-14    0.42972E-10    0.11860E-13
  4283    0.13918E-12    0.52787E-14   -0.88726E-14    0.42909E-10    0.11844E-13
  4284    0.13897E-12    0.52556E-14   -0.88592E-14    0.42846E-10    0.11827E-13
  4285    0.13875E-12    0.52325E-14   -0.88451E-14    0.42783E-10    0.11811E-13
  4286    0.13851E-12    0.52093E-14   -0.88303E-14    0.42720E-10    0.11794E-13
  4287    0.13830E-12    0.51861E-14   -0.88145E-14    0.42657E-10    0.11777E-13
  4288    0.13808E-12    0.51629E-14   -0.87981E-14    0.42595E-10    0.11760E-13
  4289    0.13784E-12    0.51397E-14   -0.87808E-14    0.42532E-10    0.11742E-13
  4290    0.13762E-12    0.51165E-14   -0.87628E-14    0.42470E-10    0.11725E-13
  4291    0.13740E-12    0.50932E-14   -0.87439E-14    0.42407E-10    0.11707E-13
  4292    0.13717E-12    0.50700E-14   -0.87245E-14    0.42345E-10    0.11689E-13
  4293    0.13695E-12    0.50467E-14   -0.87040E-14    0.42283E-10    0.11671E-13
  4294    0.13672E-12    0.50235E-14   -0.86829E-14    0.42220E-10    0.11653E-13
  4295    0.13649E-12    0.50002E-14   -0.86611E-14    0.42158E-10    0.11635E-13
  4296    0.13627E-12    0.49769E-14   -0.86383E-14    0.42096E-10    0.11616E-13
  4297    0.13604E-12    0.49536E-14   -0.86148E-14    0.42035E-10    0.11597E-13
  4298    0.13581E-12    0.49303E-14   -0.85906E-14    0.41973E-10    0.11578E-13
  4299    0.13556E-12    0.49070E-14   -0.85655E-14    0.41911E-10    0.11559E-13
  4300    0.13534E-12    0.48838E-14   -0.85398E-14    0.41849E-10    0.11540E-13
  4301    0.13510E-12    0.48605E-14   -0.85132E-14    0.41788E-10    0.11520E-13
  4302    0.13487E-12    0.48372E-14   -0.84859E-14    0.41727E-10    0.11501E-13
  4303    0.13463E-12    0.48140E-14   -0.84577E-14    0.41665E-10    0.11481E-13
  4304    0.13440E-12    0.47908E-14   -0.84290E-14    0.41604E-10    0.11461E-13
  4305    0.13417E-12    0.47676E-14   -0.83994E-14    0.41543E-10    0.11441E-13
  4306    0.13392E-12    0.47445E-14   -0.83692E-14    0.41482E-10    0.11421E-13
  4307    0.13368E-12    0.47214E-14   -0.83382E-14    0.41421E-10    0.11400E-13
  4308    0.13343E-12    0.46984E-14   -0.83067E-14    0.41360E-10    0.11380E-13
  4309    0.13319E-12    0.46753E-14   -0.82744E-14    0.41299E-10    0.11359E-13
  4310    0.13295E-12    0.46524E-14   -0.82415E-14    0.41238E-10    0.11338E-13
  4311    0.13270E-12    0.46295E-14   -0.82080E-14    0.41178E-10    0.11317E-13
  4312    0.13246E-12    0.46068E-14   -0.81739E-14    0.41117E-10    0.11296E-13
  4313    0.13222E-12    0.45839E-14   -0.81392E-14    0.41057E-10    0.11275E-13
  4314    0.13196E-12    0.45613E-14   -0.81039E-14    0.40996E-10    0.11253E-13
  4315    0.13171E-12    0.45388E-14   -0.80680E-14    0.40936E-10    0.11232E-13
  4316    0.13146E-12    0.45162E-14   -0.80318E-14    0.40876E-10    0.11210E-13
  4317    0.13119E-12    0.44936E-14   -0.79947E-14    0.40816E-10    0.11188E-13
  4318    0.13094E-12    0.44713E-14   -0.79569E-14    0.40756E-10    0.11166E-13
  4319    0.13069E-12    0.44490E-14   -0.79188E-14    0.40696E-10    0.11144E-13
  4320    0.13043E-12    0.44269E-14   -0.78804E-14    0.40636E-10    0.11122E-13
  4321    0.13018E-12    0.44048E-14   -0.78412E-14    0.40576E-10    0.11100E-13
  4322    0.12991E-12    0.43831E-14   -0.78016E-14    0.40517E-10    0.11078E-13
  4323    0.12964E-12    0.43612E-14   -0.77617E-14    0.40457E-10    0.11055E-13
  4324    0.12938E-12    0.43395E-14   -0.77212E-14    0.40398E-10    0.11033E-13
  4325    0.12912E-12    0.43179E-14   -0.76803E-14    0.40338E-10    0.11010E-13
  4326    0.12885E-12    0.42965E-14   -0.76388E-14    0.40279E-10    0.10988E-13
  4327    0.12858E-12    0.42752E-14   -0.75972E-14    0.40220E-10    0.10965E-13
  4328    0.12832E-12    0.42539E-14   -0.75549E-14    0.40161E-10    0.10942E-13
  4329    0.12804E-12    0.42327E-14   -0.75123E-14    0.40102E-10    0.10920E-13
  4330    0.12778E-12    0.42118E-14   -0.74696E-14    0.40043E-10    0.10897E-13
  4331    0.12750E-12    0.41910E-14   -0.74262E-14    0.39984E-10    0.10874E-13
  4332    0.12722E-12    0.41703E-14   -0.73826E-14    0.39925E-10    0.10851E-13
  4333    0.12695E-12    0.41497E-14   -0.73384E-14    0.39866E-10    0.10828E-13
  4334    0.12665E-12    0.41292E-14   -0.72941E-14    0.39808E-10    0.10805E-13
  4335    0.12637E-12    0.41089E-14   -0.72494E-14    0.39749E-10    0.10781E-13
  4336    0.12608E-12    0.40888E-14   -0.72040E-14    0.39691E-10    0.10758E-13
  4337    0.12580E-12    0.40688E-14   -0.71587E-14    0.39632E-10    0.10735E-13
  4338    0.12550E-12    0.40489E-14   -0.71131E-14    0.39574E-10    0.10712E-13
  4339    0.12522E-12    0.40291E-14   -0.70670E-14    0.39516E-10    0.10688E-13
  4340    0.12494E-12    0.40098E-14   -0.70208E-14    0.39458E-10    0.10665E-13
  4341    0.12464E-12    0.39905E-14   -0.69744E-14    0.39400E-10    0.10642E-13
  4342    0.12435E-12    0.39714E-14   -0.69275E-14    0.39342E-10    0.10618E-13
  4343    0.12405E-12    0.39523E-14   -0.68806E-14    0.39284E-10    0.10595E-13
  4344    0.12375E-12    0.39335E-14   -0.68333E-14    0.39226E-10    0.10572E-13
  4345    0.12346E-12    0.39148E-14   -0.67857E-14    0.39169E-10    0.10548E-13
  4346    0.12316E-12    0.38963E-14   -0.67381E-14    0.39111E-10    0.10525E-13
  4347    0.12284E-12    0.38780E-14   -0.66902E-14    0.39054E-10    0.10502E-13
  4348    0.12254E-12    0.38599E-14   -0.66421E-14    0.38996E-10    0.10478E-13
  4349    0.12223E-12    0.38418E-14   -0.65937E-14    0.38939E-10    0.10455E-13
  4350    0.12194E-12    0.38241E-14   -0.65452E-14    0.38882E-10    0.10432E-13
  4351    0.12164E-12    0.38064E-14   -0.64965E-14    0.38825E-10    0.10408E-13
  4352    0.12135E-12    0.37890E-14   -0.64477E-14    0.38768E-10    0.10385E-13
  4353    0.12102E-12    0.37718E-14   -0.63986E-14    0.38711E-10    0.10362E-13
  4354    0.12070E-12    0.37547E-14   -0.63496E-14    0.38654E-10    0.10338E-13
  4355    0.12037E-12    0.37378E-14   -0.63004E-14    0.38597E-10    0.10315E-13
  4356    0.12005E-12    0.37211E-14   -0.62510E-14    0.38540E-10    0.10292E-13
  4357    0.11973E-12    0.37047E-14   -0.62016E-14    0.38484E-10    0.10269E-13
  4358    0.11942E-12    0.36883E-14   -0.61520E-14    0.38427E-10    0.10246E-13
  4359    0.11910E-12    0.36722E-14   -0.61025E-14    0.38371E-10    0.10222E-13
  4360    0.11878E-12    0.36563E-14   -0.60529E-14    0.38314E-10    0.10199E-13
  4361    0.11844E-12    0.36406E-14   -0.60034E-14    0.38258E-10    0.10176E-13
  4362    0.11812E-12    0.36250E-14   -0.59538E-14    0.38202E-10    0.10153E-13
  4363    0.11779E-12    0.36096E-14   -0.59042E-14    0.38146E-10    0.10130E-13
  4364    0.11746E-12    0.35945E-14   -0.58546E-14    0.38089E-10    0.10107E-13
  4365    0.11712E-12    0.35795E-14   -0.58051E-14    0.38034E-10    0.10084E-13
  4366    0.11679E-12    0.35649E-14   -0.57556E-14    0.37978E-10    0.10062E-13
  4367    0.11645E-12    0.35504E-14   -0.57062E-14    0.37922E-10    0.10039E-13
  4368    0.11612E-12    0.35359E-14   -0.56569E-14    0.37866E-10    0.10016E-13
  4369    0.11579E-12    0.35218E-14   -0.56077E-14    0.37811E-10    0.99932E-14
  4370    0.11545E-12    0.35077E-14   -0.55586E-14    0.37755E-10    0.99705E-14
  4371    0.11511E-12    0.34936E-14   -0.55096E-14    0.37700E-10    0.99479E-14
  4372    0.11477E-12    0.34800E-14   -0.54608E-14    0.37644E-10    0.99253E-14
  4373    0.11443E-12    0.34666E-14   -0.54121E-14    0.37589E-10    0.99028E-14
  4374    0.11408E-12    0.34532E-14   -0.53636E-14    0.37534E-10    0.98803E-14
  4375    0.11374E-12    0.34401E-14   -0.53153E-14    0.37479E-10    0.98579E-14
  4376    0.11340E-12    0.34273E-14   -0.52670E-14    0.37424E-10    0.98356E-14
  4377    0.11304E-12    0.34146E-14   -0.52192E-14    0.37369E-10    0.98133E-14
  4378    0.11270E-12    0.34021E-14   -0.51714E-14    0.37314E-10    0.97911E-14
  4379    0.11235E-12    0.33898E-14   -0.51239E-14    0.37259E-10    0.97690E-14
  4380    0.11202E-12    0.33776E-14   -0.50765E-14    0.37204E-10    0.97469E-14
  4381    0.11166E-12    0.33657E-14   -0.50296E-14    0.37150E-10    0.97248E-14
  4382    0.11131E-12    0.33541E-14   -0.49827E-14    0.37095E-10    0.97029E-14
  4383    0.11096E-12    0.33425E-14   -0.49362E-14    0.37041E-10    0.96810E-14
  4384    0.11061E-12    0.33311E-14   -0.48899E-14    0.36986E-10    0.96592E-14
  4385    0.11025E-12    0.33200E-14   -0.48439E-14    0.36932E-10    0.96375E-14
  4386    0.10990E-12    0.33091E-14   -0.47983E-14    0.36878E-10    0.96158E-14
  4387    0.10955E-12    0.32983E-14   -0.47528E-14    0.36824E-10    0.95943E-14
  4388    0.10919E-12    0.32877E-14   -0.47078E-14    0.36770E-10    0.95728E-14
  4389    0.10884E-12    0.32774E-14   -0.46631E-14    0.36716E-10    0.95513E-14
  4390    0.10847E-12    0.32672E-14   -0.46187E-14    0.36662E-10    0.95300E-14
  4391    0.10813E-12    0.32572E-14   -0.45747E-14    0.36608E-10    0.95088E-14
  4392    0.10776E-12    0.32473E-14   -0.45309E-14    0.36554E-10    0.94876E-14
  4393    0.10742E-12    0.32378E-14   -0.44876E-14    0.36501E-10    0.94665E-14
  4394    0.10704E-12    0.32283E-14   -0.44446E-14    0.36447E-10    0.94455E-14
  4395    0.10669E-12    0.32191E-14   -0.44020E-14    0.36394E-10    0.94247E-14
  4396    0.10632E-12    0.32100E-14   -0.43600E-14    0.36340E-10    0.94039E-14
  4397    0.10596E-12    0.32012E-14   -0.43181E-14    0.36287E-10    0.93832E-14
  4398    0.10560E-12    0.31925E-14   -0.42768E-14    0.36234E-10    0.93625E-14
  4399    0.10524E-12    0.31840E-14   -0.42357E-14    0.36181E-10    0.93420E-14
  4400    0.10487E-12    0.31758E-14   -0.41951E-14    0.36128E-10    0.93216E-14
  4401    0.10451E-12    0.31676E-14   -0.41551E-14    0.36075E-10    0.93013E-14
  4402    0.10415E-12    0.31598E-14   -0.41153E-14    0.36022E-10    0.92811E-14
  4403    0.10378E-12    0.31520E-14   -0.40760E-14    0.35969E-10    0.92610E-14
  4404    0.10342E-12    0.31445E-14   -0.40372E-14    0.35916E-10    0.92410E-14
  4405    0.10306E-12    0.31371E-14   -0.39987E-14    0.35863E-10    0.92211E-14
  4406    0.10270E-12    0.31298E-14   -0.39608E-14    0.35811E-10    0.92013E-14
  4407    0.10233E-12    0.31228E-14   -0.39233E-14    0.35758E-10    0.91816E-14
  4408    0.10197E-12    0.31160E-14   -0.38862E-14    0.35706E-10    0.91620E-14
  4409    0.10160E-12    0.31092E-14   -0.38496E-14    0.35654E-10    0.91425E-14
  4410    0.10124E-12    0.31027E-14   -0.38136E-14    0.35601E-10    0.91231E-14
  4411    0.10087E-12    0.30963E-14   -0.37779E-14    0.35549E-10    0.91038E-14
  4412    0.10051E-12    0.30901E-14   -0.37429E-14    0.35497E-10    0.90846E-14
  4413    0.10014E-12    0.30840E-14   -0.37083E-14    0.35445E-10    0.90654E-14
  4414    0.99781E-13    0.30780E-14   -0.36741E-14    0.35393E-10    0.90464E-14
  4415    0.99416E-13    0.30724E-14   -0.36404E-14    0.35341E-10    0.90275E-14
  4416    0.99053E-13    0.30667E-14   -0.36073E-14    0.35290E-10    0.90087E-14
  4417    0.98687E-13    0.30613E-14   -0.35746E-14    0.35238E-10    0.89900E-14
  4418    0.98325E-13    0.30559E-14   -0.35425E-14    0.35186E-10    0.89714E-14
  4419    0.97960E-13    0.30507E-14   -0.35109E-14    0.35135E-10    0.89529E-14
  4420    0.97600E-13    0.30457E-14   -0.34799E-14    0.35083E-10    0.89345E-14
  4421    0.97237E-13    0.30408E-14   -0.34489E-14    0.35032E-10    0.89162E-14
  4422    0.96876E-13    0.30359E-14   -0.34189E-14    0.34981E-10    0.88980E-14
  4423    0.96515E-13    0.30313E-14   -0.33893E-14    0.34929E-10    0.88798E-14
  4424    0.96154E-13    0.30267E-14   -0.33603E-14    0.34878E-10    0.88618E-14
  4425    0.95795E-13    0.30223E-14   -0.33320E-14    0.34827E-10    0.88439E-14
  4426    0.95437E-13    0.30180E-14   -0.33041E-14    0.34776E-10    0.88261E-14
  4427    0.95077E-13    0.30138E-14   -0.32767E-14    0.34725E-10    0.88084E-14
  4428    0.94720E-13    0.30097E-14   -0.32498E-14    0.34674E-10    0.87907E-14
  4429    0.94363E-13    0.30057E-14   -0.32233E-14    0.34624E-10    0.87732E-14
  4430    0.94007E-13    0.30018E-14   -0.31977E-14    0.34573E-10    0.87558E-14
  4431    0.93651E-13    0.29981E-14   -0.31724E-14    0.34522E-10    0.87384E-14
  4432    0.93297E-13    0.29945E-14   -0.31477E-14    0.34472E-10    0.87212E-14
  4433    0.92943E-13    0.29909E-14   -0.31235E-14    0.34422E-10    0.87040E-14
  4434    0.92591E-13    0.29875E-14   -0.30999E-14    0.34371E-10    0.86870E-14
  4435    0.92240E-13    0.29841E-14   -0.30769E-14    0.34321E-10    0.86700E-14
  4436    0.91889E-13    0.29810E-14   -0.30544E-14    0.34271E-10    0.86532E-14
  4437    0.91540E-13    0.29777E-14   -0.30324E-14    0.34221E-10    0.86364E-14
  4438    0.91191E-13    0.29746E-14   -0.30110E-14    0.34171E-10    0.86198E-14
  4439    0.90843E-13    0.29717E-14   -0.29902E-14    0.34121E-10    0.86032E-14
  4440    0.90497E-13    0.29689E-14   -0.29699E-14    0.34071E-10    0.85867E-14
  4441    0.90152E-13    0.29661E-14   -0.29503E-14    0.34021E-10    0.85704E-14
  4442    0.89808E-13    0.29634E-14   -0.29311E-14    0.33971E-10    0.85541E-14
  4443    0.89463E-13    0.29607E-14   -0.29126E-14    0.33921E-10    0.85379E-14
  4444    0.89122E-13    0.29582E-14   -0.28945E-14    0.33872E-10    0.85218E-14
  4445    0.88783E-13    0.29558E-14   -0.28770E-14    0.33822E-10    0.85058E-14
  4446    0.88444E-13    0.29533E-14   -0.28602E-14    0.33773E-10    0.84899E-14
  4447    0.88107E-13    0.29510E-14   -0.28440E-14    0.33724E-10    0.84741E-14
  4448    0.87770E-13    0.29487E-14   -0.28283E-14    0.33674E-10    0.84584E-14
  4449    0.87435E-13    0.29465E-14   -0.28132E-14    0.33625E-10    0.84428E-14
  4450    0.87102E-13    0.29445E-14   -0.27986E-14    0.33576E-10    0.84272E-14
  4451    0.86769E-13    0.29424E-14   -0.27846E-14    0.33527E-10    0.84118E-14
  4452    0.86437E-13    0.29404E-14   -0.27713E-14    0.33478E-10    0.83965E-14
  4453    0.86108E-13    0.29384E-14   -0.27583E-14    0.33429E-10    0.83812E-14
  4454    0.85780E-13    0.29367E-14   -0.27461E-14    0.33380E-10    0.83661E-14
  4455    0.85456E-13    0.29348E-14   -0.27346E-14    0.33332E-10    0.83511E-14
  4456    0.85131E-13    0.29330E-14   -0.27233E-14    0.33283E-10    0.83361E-14
  4457    0.84808E-13    0.29313E-14   -0.27126E-14    0.33234E-10    0.83213E-14
  4458    0.84486E-13    0.29296E-14   -0.27026E-14    0.33186E-10    0.83065E-14
  4459    0.84166E-13    0.29280E-14   -0.26931E-14    0.33138E-10    0.82919E-14
  4460    0.83848E-13    0.29265E-14   -0.26840E-14    0.33089E-10    0.82774E-14
  4461    0.83532E-13    0.29250E-14   -0.26756E-14    0.33041E-10    0.82630E-14
  4462    0.83217E-13    0.29234E-14   -0.26675E-14    0.32993E-10    0.82486E-14
  4463    0.82903E-13    0.29220E-14   -0.26600E-14    0.32945E-10    0.82344E-14
  4464    0.82592E-13    0.29206E-14   -0.26530E-14    0.32897E-10    0.82203E-14
  4465    0.82281E-13    0.29190E-14   -0.26463E-14    0.32849E-10    0.82063E-14
  4466    0.81973E-13    0.29177E-14   -0.26402E-14    0.32801E-10    0.81924E-14
  4467    0.81667E-13    0.29162E-14   -0.26348E-14    0.32753E-10    0.81787E-14
  4468    0.81363E-13    0.29149E-14   -0.26295E-14    0.32705E-10    0.81650E-14
  4469    0.81059E-13    0.29135E-14   -0.26249E-14    0.32657E-10    0.81515E-14
  4470    0.80758E-13    0.29120E-14   -0.26207E-14    0.32610E-10    0.81380E-14
  4471    0.80459E-13    0.29107E-14   -0.26168E-14    0.32562E-10    0.81247E-14
  4472    0.80163E-13    0.29093E-14   -0.26135E-14    0.32515E-10    0.81115E-14
  4473    0.79866E-13    0.29079E-14   -0.26106E-14    0.32468E-10    0.80985E-14
  4474    0.79573E-13    0.29066E-14   -0.26082E-14    0.32420E-10    0.80855E-14
  4475    0.79282E-13    0.29052E-14   -0.26062E-14    0.32373E-10    0.80727E-14
  4476    0.78993E-13    0.29039E-14   -0.26045E-14    0.32326E-10    0.80600E-14
  4477    0.78705E-13    0.29026E-14   -0.26033E-14    0.32279E-10    0.80474E-14
  4478    0.78419E-13    0.29011E-14   -0.26024E-14    0.32232E-10    0.80349E-14
  4479    0.78136E-13    0.28998E-14   -0.26020E-14    0.32185E-10    0.80226E-14
  4480    0.77854E-13    0.28983E-14   -0.26019E-14    0.32138E-10    0.80104E-14
  4481    0.77573E-13    0.28969E-14   -0.26023E-14    0.32091E-10    0.79983E-14
  4482    0.77296E-13    0.28954E-14   -0.26029E-14    0.32045E-10    0.79864E-14
  4483    0.77021E-13    0.28939E-14   -0.26041E-14    0.31998E-10    0.79745E-14
  4484    0.76746E-13    0.28923E-14   -0.26055E-14    0.31951E-10    0.79629E-14
  4485    0.76475E-13    0.28906E-14   -0.26074E-14    0.31905E-10    0.79513E-14
  4486    0.76205E-13    0.28891E-14   -0.26095E-14    0.31858E-10    0.79399E-14
  4487    0.75939E-13    0.28875E-14   -0.26120E-14    0.31812E-10    0.79286E-14
  4488    0.75672E-13    0.28859E-14   -0.26150E-14    0.31766E-10    0.79174E-14
  4489    0.75410E-13    0.28842E-14   -0.26182E-14    0.31720E-10    0.79064E-14
  4490    0.75148E-13    0.28827E-14   -0.26216E-14    0.31674E-10    0.78955E-14
  4491    0.74888E-13    0.28810E-14   -0.26255E-14    0.31628E-10    0.78848E-14
  4492    0.74632E-13    0.28792E-14   -0.26298E-14    0.31582E-10    0.78742E-14
  4493    0.74377E-13    0.28774E-14   -0.26343E-14    0.31536E-10    0.78638E-14
  4494    0.74125E-13    0.28755E-14   -0.26392E-14    0.31490E-10    0.78535E-14
  4495    0.73873E-13    0.28736E-14   -0.26444E-14    0.31444E-10    0.78433E-14
  4496    0.73625E-13    0.28717E-14   -0.26498E-14    0.31398E-10    0.78333E-14
  4497    0.73379E-13    0.28695E-14   -0.26556E-14    0.31353E-10    0.78234E-14
  4498    0.73135E-13    0.28676E-14   -0.26617E-14    0.31307E-10    0.78137E-14
  4499    0.72893E-13    0.28654E-14   -0.26679E-14    0.31262E-10    0.78041E-14
  4500    0.72653E-13    0.28632E-14   -0.26746E-14    0.31217E-10    0.77946E-14
  4501    0.72416E-13    0.28610E-14   -0.26816E-14    0.31171E-10    0.77854E-14
  4502    0.72180E-13    0.28586E-14   -0.26887E-14    0.31126E-10    0.77762E-14
  4503    0.71949E-13    0.28563E-14   -0.26963E-14    0.31081E-10    0.77673E-14
  4504    0.71718E-13    0.28540E-14   -0.27041E-14    0.31036E-10    0.77584E-14
  4505    0.71489E-13    0.28514E-14   -0.27120E-14    0.30991E-10    0.77497E-14
  4506    0.71263E-13    0.28489E-14   -0.27203E-14    0.30946E-10    0.77412E-14
  4507    0.71037E-13    0.28464E-14   -0.27288E-14    0.30901E-10    0.77328E-14
  4508    0.70816E-13    0.28437E-14   -0.27374E-14    0.30856E-10    0.77246E-14
  4509    0.70596E-13    0.28411E-14   -0.27463E-14    0.30811E-10    0.77165E-14
  4510    0.70378E-13    0.28382E-14   -0.27554E-14    0.30767E-10    0.77085E-14
  4511    0.70161E-13    0.28354E-14   -0.27645E-14    0.30722E-10    0.77007E-14
  4512    0.69948E-13    0.28325E-14   -0.27740E-14    0.30678E-10    0.76930E-14
  4513    0.69737E-13    0.28295E-14   -0.27835E-14    0.30633E-10    0.76855E-14
  4514    0.69527E-13    0.28265E-14   -0.27932E-14    0.30589E-10    0.76781E-14
  4515    0.69318E-13    0.28234E-14   -0.28031E-14    0.30544E-10    0.76709E-14
  4516    0.69114E-13    0.28202E-14   -0.28130E-14    0.30500E-10    0.76638E-14
  4517    0.68909E-13    0.28169E-14   -0.28233E-14    0.30456E-10    0.76568E-14
  4518    0.68708E-13    0.28136E-14   -0.28335E-14    0.30412E-10    0.76500E-14
  4519    0.68508E-13    0.28102E-14   -0.28436E-14    0.30368E-10    0.76433E-14
  4520    0.68309E-13    0.28067E-14   -0.28542E-14    0.30324E-10    0.76368E-14
  4521    0.68113E-13    0.28032E-14   -0.28648E-14    0.30280E-10    0.76304E-14
  4522    0.67919E-13    0.27996E-14   -0.28753E-14    0.30236E-10    0.76241E-14
  4523    0.67729E-13    0.27959E-14   -0.28860E-14    0.30193E-10    0.76179E-14
  4524    0.67538E-13    0.27921E-14   -0.28967E-14    0.30149E-10    0.76119E-14
  4525    0.67349E-13    0.27881E-14   -0.29075E-14    0.30105E-10    0.76061E-14
  4526    0.67163E-13    0.27843E-14   -0.29183E-14    0.30062E-10    0.76003E-14
  4527    0.66980E-13    0.27803E-14   -0.29292E-14    0.30018E-10    0.75947E-14
  4528    0.66797E-13    0.27762E-14   -0.29401E-14    0.29975E-10    0.75893E-14
  4529    0.66616E-13    0.27720E-14   -0.29510E-14    0.29932E-10    0.75839E-14
  4530    0.66437E-13    0.27675E-14   -0.29620E-14    0.29888E-10    0.75787E-14
  4531    0.66260E-13    0.27633E-14   -0.29730E-14    0.29845E-10    0.75736E-14
  4532    0.66085E-13    0.27589E-14   -0.29839E-14    0.29802E-10    0.75687E-14
  4533    0.65911E-13    0.27543E-14   -0.29948E-14    0.29759E-10    0.75639E-14
  4534    0.65741E-13    0.27497E-14   -0.30058E-14    0.29716E-10    0.75592E-14
  4535    0.65570E-13    0.27450E-14   -0.30167E-14    0.29673E-10    0.75546E-14
  4536    0.65401E-13    0.27403E-14   -0.30275E-14    0.29630E-10    0.75502E-14
  4537    0.65235E-13    0.27355E-14   -0.30383E-14    0.29588E-10    0.75459E-14
  4538    0.65070E-13    0.27305E-14   -0.30491E-14    0.29545E-10    0.75417E-14
  4539    0.64907E-13    0.27256E-14   -0.30599E-14    0.29502E-10    0.75376E-14
  4540    0.64747E-13    0.27204E-14   -0.30706E-14    0.29460E-10    0.75337E-14
  4541    0.64587E-13    0.27152E-14   -0.30811E-14    0.29417E-10    0.75298E-14
  4542    0.64429E-13    0.27100E-14   -0.30918E-14    0.29375E-10    0.75261E-14
  4543    0.64273E-13    0.27046E-14   -0.31022E-14    0.29333E-10    0.75226E-14
  4544    0.64118E-13    0.26991E-14   -0.31127E-14    0.29290E-10    0.75191E-14
  4545    0.63965E-13    0.26935E-14   -0.31230E-14    0.29248E-10    0.75158E-14
  4546    0.63814E-13    0.26880E-14   -0.31333E-14    0.29206E-10    0.75126E-14
  4547    0.63664E-13    0.26824E-14   -0.31434E-14    0.29164E-10    0.75095E-14
  4548    0.63518E-13    0.26765E-14   -0.31535E-14    0.29122E-10    0.75065E-14
  4549    0.63370E-13    0.26708E-14   -0.31635E-14    0.29080E-10    0.75036E-14
  4550    0.63225E-13    0.26646E-14   -0.31733E-14    0.29038E-10    0.75009E-14
  4551    0.63082E-13    0.26585E-14   -0.31830E-14    0.28996E-10    0.74983E-14
  4552    0.62940E-13    0.26525E-14   -0.31925E-14    0.28955E-10    0.74958E-14
  4553    0.62802E-13    0.26462E-14   -0.32021E-14    0.28913E-10    0.74934E-14
  4554    0.62662E-13    0.26398E-14   -0.32115E-14    0.28871E-10    0.74911E-14
  4555    0.62525E-13    0.26334E-14   -0.32206E-14    0.28830E-10    0.74889E-14
  4556    0.62390E-13    0.26269E-14   -0.32297E-14    0.28788E-10    0.74869E-14
  4557    0.62255E-13    0.26203E-14   -0.32386E-14    0.28747E-10    0.74849E-14
  4558    0.62124E-13    0.26137E-14   -0.32473E-14    0.28706E-10    0.74831E-14
  4559    0.61992E-13    0.26069E-14   -0.32559E-14    0.28664E-10    0.74814E-14
  4560    0.61862E-13    0.26002E-14   -0.32643E-14    0.28623E-10    0.74798E-14
  4561    0.61734E-13    0.25933E-14   -0.32725E-14    0.28582E-10    0.74783E-14
  4562    0.61606E-13    0.25863E-14   -0.32806E-14    0.28541E-10    0.74769E-14
  4563    0.61479E-13    0.25791E-14   -0.32886E-14    0.28500E-10    0.74756E-14
  4564    0.61355E-13    0.25722E-14   -0.32962E-14    0.28459E-10    0.74744E-14
  4565    0.61232E-13    0.25649E-14   -0.33037E-14    0.28418E-10    0.74734E-14
  4566    0.61109E-13    0.25579E-14   -0.33110E-14    0.28377E-10    0.74724E-14
  4567    0.60987E-13    0.25503E-14   -0.33183E-14    0.28337E-10    0.74715E-14
  4568    0.60868E-13    0.25429E-14   -0.33251E-14    0.28296E-10    0.74708E-14
  4569    0.60748E-13    0.25355E-14   -0.33319E-14    0.28255E-10    0.74702E-14
  4570    0.60629E-13    0.25280E-14   -0.33384E-14    0.28215E-10    0.74696E-14
  4571    0.60511E-13    0.25203E-14   -0.33447E-14    0.28174E-10    0.74692E-14
  4572    0.60396E-13    0.25126E-14   -0.33507E-14    0.28134E-10    0.74689E-14
  4573    0.60280E-13    0.25049E-14   -0.33567E-14    0.28094E-10    0.74686E-14
  4574    0.60165E-13    0.24972E-14   -0.33624E-14    0.28054E-10    0.74685E-14
  4575    0.60052E-13    0.24892E-14   -0.33677E-14    0.28013E-10    0.74685E-14
  4576    0.59941E-13    0.24813E-14   -0.33729E-14    0.27973E-10    0.74685E-14
  4577    0.59828E-13    0.24734E-14   -0.33778E-14    0.27933E-10    0.74687E-14
  4578    0.59717E-13    0.24654E-14   -0.33825E-14    0.27893E-10    0.74690E-14
  4579    0.59606E-13    0.24572E-14   -0.33870E-14    0.27853E-10    0.74694E-14
  4580    0.59497E-13    0.24491E-14   -0.33912E-14    0.27813E-10    0.74698E-14
  4581    0.59388E-13    0.24410E-14   -0.33953E-14    0.27774E-10    0.74704E-14
  4582    0.59281E-13    0.24328E-14   -0.33988E-14    0.27734E-10    0.74711E-14
  4583    0.59173E-13    0.24245E-14   -0.34023E-14    0.27694E-10    0.74718E-14
  4584    0.59067E-13    0.24162E-14   -0.34055E-14    0.27655E-10    0.74727E-14
  4585    0.58961E-13    0.24078E-14   -0.34084E-14    0.27615E-10    0.74736E-14
  4586    0.58856E-13    0.23994E-14   -0.34111E-14    0.27576E-10    0.74747E-14
  4587    0.58751E-13    0.23909E-14   -0.34136E-14    0.27536E-10    0.74758E-14
